set_name,num_products,primary_sku,primary_product_name,action
Alberich's Pointed Set,6,MENU_KNOWLEDGE_13091,Alberich_s Robe,CREATED
All-Knowing Set,5,MENU_KNOWLEDGE_13861,All-Knowing Armor,CREATED
Aristocrat Set,6,MENU_KNOWLEDGE_13541,Aristocrat Garb,CREATED
Astrologer Set,5,MENU_KNOWLEDGE_13951,Astrologer Robe,CREATED
Azur's Glintstone Set,2,MENU_KNOWLEDGE_13851,Azur_s Glintstone Robe,CREATED
Bandit Set,4,MENU_KNOWLEDGE_14541,Bandit Garb,CREATED
Banished Knight Set,6,MENU_KNOWLEDGE_13221,Banished Knight Armor,CREATED
Battlemage Set,3,MENU_KNOWLEDGE_14681,Battlemage Robe,CREATED
Beast Champion Set,5,MENU_KNOWLEDGE_14101,Beast Champion Armor,CREATED
Black Knife Set,5,MENU_KNOWLEDGE_13191,Black Knife Armor,CREATED
Blackflame Monk Set,4,MENU_KNOWLEDGE_13511,Blackflame Monk Armor,CREATED
Blaidd's Set,4,MENU_KNOWLEDGE_13171,Blaidd_s Armor,CREATED
Bloodhound Knight Set,5,MENU_KNOWLEDGE_14211,Bloodhound Knight Armor,CREATED
Bloodsoaked Set,2,MENU_KNOWLEDGE_14613,Bloodsoaked Manchettes,CREATED
Blue Festive Set,2,MENU_KNOWLEDGE_14251,Blue Festive Garb,CREATED
Blue Silver Mail Set,3,MENU_KNOWLEDGE_13301,Blue Silver Mail Armor,CREATED
Briar Set,5,MENU_KNOWLEDGE_13241,Briar Armor,CREATED
Bull-Goat Set,4,MENU_KNOWLEDGE_13131,Bull-Goat Armor,CREATED
Carian Knight Set,5,MENU_KNOWLEDGE_14641,Carian Knight Armor,CREATED
Chain Coif Set,7,MENU_KNOWLEDGE_14891,Chain Armor,CREATED
Champion Set,2,MENU_KNOWLEDGE_14122,Champion Bracers,CREATED
Cleanrot Set,6,MENU_KNOWLEDGE_13481,Cleanrot Armor,CREATED
Cloth Set,2,MENU_KNOWLEDGE_13161,Cloth Garb,CREATED
Commoner's Simple Set,9,MENU_KNOWLEDGE_14281,Commoner_s Simple Garb,CREATED
Confessor Set,7,MENU_KNOWLEDGE_14421,Confessor Armor,CREATED
Consort's Set,3,MENU_KNOWLEDGE_14591,Consort_s Robe,CREATED
Crucible Axe Set,5,MENU_KNOWLEDGE_13801,Crucible Axe Armor,CREATED
Crucible Tree Set,5,MENU_KNOWLEDGE_13811,Crucible Tree Armor,CREATED
Cuckoo Knight Set,5,MENU_KNOWLEDGE_15111,Cuckoo Knight Armor,CREATED
Depraved Perfumer Set,4,MENU_KNOWLEDGE_13741,Depraved Perfumer Robe,CREATED
Drake Knight Set,8,MENU_KNOWLEDGE_13021,Drake Knight Armor,CREATED
Duelist Set,2,MENU_KNOWLEDGE_13433,Duelist Greaves,CREATED
Eccentric's Set,5,MENU_KNOWLEDGE_14551,Eccentric_s Armor,CREATED
Elden Lord Set,5,MENU_KNOWLEDGE_13651,Elden Lord Armor,CREATED
Errant Sorcerer Set,4,MENU_KNOWLEDGE_14661,Errant Sorcerer Robe,CREATED
Exile Set,4,MENU_KNOWLEDGE_13211,Exile Armor,CREATED
Festive Set,5,MENU_KNOWLEDGE_14231,Festive Garb,CREATED
Fia's Set,4,MENU_KNOWLEDGE_15341,Fia_s Robe,CREATED
Finger Maiden Set,2,MENU_KNOWLEDGE_14481,Finger Maiden Robe,CREATED
Fingerprint Set,6,MENU_KNOWLEDGE_14571,Fingerprint Armor,CREATED
Fire Monk Set,4,MENU_KNOWLEDGE_13501,Fire Monk Armor,CREATED
Fire Prelate Set,5,MENU_KNOWLEDGE_13521,Fire Prelate Armor,CREATED
Foot Soldier Set,4,MENU_KNOWLEDGE_15212,Foot Soldier Gauntlets,CREATED
Gelmir Knight Set,5,MENU_KNOWLEDGE_15071,Gelmir Knight Armor,CREATED
Godrick Knight Set,5,MENU_KNOWLEDGE_15091,Godrick Knight Armor,CREATED
Godrick Soldier Set,3,MENU_KNOWLEDGE_15012,Godrick Soldier Gauntlets,CREATED
Godskin Apostle Set,3,MENU_KNOWLEDGE_13721,Godskin Apostle Robe,CREATED
Godskin Noble Set,3,MENU_KNOWLEDGE_13731,Godskin Noble Robe,CREATED
Gravekeeper Cloak Set,3,MENU_KNOWLEDGE_13431,Gravekeeper Cloak,CREATED
Guardian Set,4,MENU_KNOWLEDGE_13471,Guardian Garb,CREATED
Haligtree Knight Set,8,MENU_KNOWLEDGE_15191,Haligtree Knight Armor,CREATED
High Page Clothes Set,2,MENU_KNOWLEDGE_15391,High Page Clothes,CREATED
Highwayman Set,2,MENU_KNOWLEDGE_15382,Highwayman Gauntlets,CREATED
Hoslow's Set,5,MENU_KNOWLEDGE_13991,Hoslow_s Armor,CREATED
Iron Set,2,MENU_KNOWLEDGE_13002,Iron Gauntlets,CREATED
Kaiden Set,4,MENU_KNOWLEDGE_13011,Kaiden Armor,CREATED
Knight Set,4,MENU_KNOWLEDGE_14991,Knight Armor,CREATED
Land of Reeds Set,5,MENU_KNOWLEDGE_14391,Land of Reeds Armor,CREATED
Leather Set,5,MENU_KNOWLEDGE_14971,Leather Armor,CREATED
Leyndell Knight Set,5,MENU_KNOWLEDGE_15131,Leyndell Knight Armor,CREATED
Leyndell Soldier Set,3,MENU_KNOWLEDGE_15032,Leyndell Soldier Gauntlets,CREATED
Lionel's Set,5,MENU_KNOWLEDGE_13971,Lionel_s Armor,CREATED
Lord of Blood's Set,2,MENU_KNOWLEDGE_13681,Lord of Blood_s Robe,CREATED
Lusat's Set,2,MENU_KNOWLEDGE_13841,Lusat_s Robe,CREATED
Malenia's Set,3,MENU_KNOWLEDGE_14171,Malenia_s Armor,CREATED
Malformed Dragon Set,4,MENU_KNOWLEDGE_13341,Malformed Dragon Armor,CREATED
Maliketh's Set,5,MENU_KNOWLEDGE_14151,Maliketh_s Armor,CREATED
Marais Set,2,MENU_KNOWLEDGE_14601,Marais Robe,CREATED
Marionette Soldier Set,2,MENU_KNOWLEDGE_14351,Marionette Soldier Armor,CREATED
Mausoleum Knight Set,6,MENU_KNOWLEDGE_15171,Mausoleum Knight Armor,CREATED
Night's Cavalry Set,6,MENU_KNOWLEDGE_13281,Night_s Cavalry Armor,CREATED
Noble's Set,2,MENU_KNOWLEDGE_14132,Noble_s Gloves,CREATED
Nomadic Merchant's Finery Set,2,MENU_KNOWLEDGE_13321,Nomadic Merchant_s Finery,CREATED
Nox Monk Set,5,MENU_KNOWLEDGE_13391,Nox Monk Armor,CREATED
Nox Swordstress Set,4,MENU_KNOWLEDGE_13411,Nox Swordstress Armor,CREATED
Omen Set,4,MENU_KNOWLEDGE_14631,Omen Armor,CREATED
Omenkiller Set,2,MENU_KNOWLEDGE_15271,Omenkiller Robe,CREATED
Page Set,4,MENU_KNOWLEDGE_13261,Page Garb,CREATED
Perfumer Set,4,MENU_KNOWLEDGE_13061,Perfumer Robe,CREATED
Perfumer's Traveling Set,2,MENU_KNOWLEDGE_13071,Perfumer_s Traveling Garb,CREATED
Preceptor's Long Gown Set,4,MENU_KNOWLEDGE_14501,Preceptor_s Long Gown,CREATED
Prophet Set,3,MENU_KNOWLEDGE_13941,Prophet Robe,CREATED
Queen's Set,2,MENU_KNOWLEDGE_13711,Queen_s Robe,CREATED
Radahn Soldier Set,3,MENU_KNOWLEDGE_15042,Radahn Soldier Gauntlets,CREATED
Radahn's Lion Set,4,MENU_KNOWLEDGE_13671,Radahn_s Lion Armor,CREATED
Raging Wolf Set,5,MENU_KNOWLEDGE_14371,Raging Wolf Armor,CREATED
Raya Lucarian Set,4,MENU_KNOWLEDGE_14311,Raya Lucarian Robe,CREATED
Redmane Knight Set,5,MENU_KNOWLEDGE_15151,Redmane Knight Armor,CREATED
Ronin's Set,4,MENU_KNOWLEDGE_13141,Ronin_s Armor,CREATED
Rotten Duelist Set,2,MENU_KNOWLEDGE_15413,Rotten Duelist Greaves,CREATED
Rotten Gravekeeper Cloak Set,2,MENU_KNOWLEDGE_15411,Rotten Gravekeeper Cloak,CREATED
Royal Knight Set,5,MENU_KNOWLEDGE_13371,Royal Knight Armor,CREATED
Royal Remains Set,4,MENU_KNOWLEDGE_14061,Royal Remains Armor,CREATED
Ruler's Set,2,MENU_KNOWLEDGE_14611,Ruler_s Robe,CREATED
Sage Set,3,MENU_KNOWLEDGE_13611,Sage Robe,CREATED
Sanguine Noble Set,2,MENU_KNOWLEDGE_13451,Sanguine Noble Robe,CREATED
Scaled Set,5,MENU_KNOWLEDGE_13041,Scaled Armor,CREATED
Snow Witch Set,3,MENU_KNOWLEDGE_14741,Snow Witch Robe,CREATED
Sorcerer Set,2,MENU_KNOWLEDGE_14313,Sorcerer Leggings,CREATED
Spellblade's Traveling Attire Set,4,MENU_KNOWLEDGE_13111,Spellblade_s Traveling Attire,CREATED
Traveler's Set,4,MENU_KNOWLEDGE_14763,Traveler_s Boots,CREATED
Traveling Maiden Set,5,MENU_KNOWLEDGE_14461,Traveling Maiden Robe,CREATED
Tree Sentinel Set,5,MENU_KNOWLEDGE_13351,Tree Sentinel Armor,CREATED
Twinned Set,5,MENU_KNOWLEDGE_13881,Twinned Armor,CREATED
Vagabond Knight Set,5,MENU_KNOWLEDGE_14011,Vagabond Knight Armor,CREATED
Veteran's Set,5,MENU_KNOWLEDGE_14191,Veteran_s Armor,CREATED
Vulgar Militia Set,4,MENU_KNOWLEDGE_13601,Vulgar Militia Armor,CREATED
War Surgeon Gown Set,4,MENU_KNOWLEDGE_14041,War Surgeon Gown,CREATED
Warrior Set,2,MENU_KNOWLEDGE_14032,Warrior Gauntlets,CREATED
White Reed Set,3,MENU_KNOWLEDGE_14411,White Reed Armor,CREATED
Zamor Set,3,MENU_KNOWLEDGE_14811,Zamor Armor,CREATED
