sku,name,category,old_subtype,new_subtype,action
MENU_KNOWLEDGE_15500,Menu Knowledge 15500,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15501,Menu Knowledge 15501,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15502,Menu Knowledge 15502,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15503,Menu Knowledge 15503,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15504,Menu Knowledge 15504,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15506,Menu Knowledge 15506,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15507,Menu Knowledge 15507,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15508,Menu Knowledge 15508,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15509,Menu Knowledge 15509,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15510,Menu Knowledge 15510,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15511,Menu Knowledge 15511,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15512,Menu Knowledge 15512,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15514,Menu Knowledge 15514,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15516,Menu Knowledge 15516,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15518,Menu Knowledge 15518,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15520,Menu Knowledge 15520,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15521,Menu Knowledge 15521,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15522,Menu Knowledge 15522,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15523,Menu Knowledge 15523,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15524,Menu Knowledge 15524,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15525,Menu Knowledge 15525,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15526,Menu Knowledge 15526,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15527,Menu Knowledge 15527,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15528,Menu Knowledge 15528,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15529,Menu Knowledge 15529,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15533,Menu Knowledge 15533,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15537,Menu Knowledge 15537,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15538,Menu Knowledge 15538,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15539,Menu Knowledge 15539,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15540,Menu Knowledge 15540,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15541,Menu Knowledge 15541,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15542,Menu Knowledge 15542,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15543,Menu Knowledge 15543,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15544,Menu Knowledge 15544,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15545,Menu Knowledge 15545,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15546,Menu Knowledge 15546,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15547,Menu Knowledge 15547,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15548,Menu Knowledge 15548,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15549,Menu Knowledge 15549,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15550,Menu Knowledge 15550,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15551,Menu Knowledge 15551,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15552,Menu Knowledge 15552,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15553,Menu Knowledge 15553,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15554,Menu Knowledge 15554,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15555,Menu Knowledge 15555,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15556,Menu Knowledge 15556,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15557,Menu Knowledge 15557,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15558,Menu Knowledge 15558,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15559,Menu Knowledge 15559,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15560,Menu Knowledge 15560,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15561,Menu Knowledge 15561,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15562,Menu Knowledge 15562,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15563,Menu Knowledge 15563,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15564,Menu Knowledge 15564,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15565,Menu Knowledge 15565,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15566,Menu Knowledge 15566,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15567,Menu Knowledge 15567,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15568,Menu Knowledge 15568,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15569,Menu Knowledge 15569,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15570,Menu Knowledge 15570,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15571,Menu Knowledge 15571,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15572,Menu Knowledge 15572,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15573,Menu Knowledge 15573,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15574,Menu Knowledge 15574,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15575,Menu Knowledge 15575,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15576,Menu Knowledge 15576,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15577,Menu Knowledge 15577,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15578,Menu Knowledge 15578,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15579,Menu Knowledge 15579,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15580,Menu Knowledge 15580,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15581,Menu Knowledge 15581,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15582,Menu Knowledge 15582,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15583,Menu Knowledge 15583,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15584,Menu Knowledge 15584,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15585,Menu Knowledge 15585,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15586,Menu Knowledge 15586,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15587,Menu Knowledge 15587,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15588,Menu Knowledge 15588,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15593,Menu Knowledge 15593,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15594,Menu Knowledge 15594,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15595,Menu Knowledge 15595,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15596,Menu Knowledge 15596,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15597,Menu Knowledge 15597,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15598,Menu Knowledge 15598,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15599,Menu Knowledge 15599,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15600,Menu Knowledge 15600,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15601,Menu Knowledge 15601,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15602,Menu Knowledge 15602,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_03006,Academy Glintstone Key,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01015,Aeonian Butterfly,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01029,Albinauric Bloodclot,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03284,Alexander_s Innards,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01001,Altus Bloom,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03100,Amber Draught,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03283,Amber Starlight,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03124,Ancient Dragon Apostle_s Cookbook,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00325,Ancient Dragon Prayerbook,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03120,Armorer_s Cookbook,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01042,Arteria Leaf,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00319,Assassin_s Prayerbook,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00509,Beast Blood,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00637,Beast Eye,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00507,Beast Liver,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03145,Bernahl_s _ Rogier_s _ Iji_s Bell Bearing,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03106,Black Knifeprint,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03024,Black Whetblade,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00539,Blood-Tainted Excrement,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01028,Bloodrose,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01023,Budding Cave Moss,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00511,Budding Horn,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03060,Carian Inverted Statue,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01022,Cave Moss,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00624,Celestial Dew,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00404,Cerulean Crystal Tear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00405,Cerulean Crystal Tear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00425,Cerulean Hidden Tear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03105,Chrysalids_ Memento,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00310,Conspectus Scroll _ Academy Scroll,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03202,Copy of Great Rune of the Unborn,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00519,Crab Eggs,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00541,Cracked Crystal,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00504,Cracked Pot,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00259,Crafting Kit,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00407,Crimson Bubbletear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00402,Crimson Crystal Tear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00403,Crimson Crystal Tear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00409,Crimsonburst Crystal Tear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00400,Crimsonspill Crystal Tear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00420,Crimsonwhorl Bubbletear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01000,Crystal Bud,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01032,Crystal Cave Moss,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03228,Cursemark of Death,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03102,Dancer_s Castanets,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03050,Dark Moon Ring,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00557,Deathroot,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03000,Dectus Medallion (Left),consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03001,Dectus Medallion (Right),consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01008,Dewkissed Herba,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00422,Dexterity-Knot Crystal Tear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03279,Discarded Palace Key,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00324,Dragon Cult Prayerbook,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03230,Dragon Heart,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03062,Drawing-Room Key,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00526,Erdleaf Flower,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01025,Eye of Yelough,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01003,Faded Erdleaf Flower,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00424,Faith-Knot Crystal Tear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03125,Fevor_s Cookbook,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03054,Fingerprint Grape,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03093,Fingerslayer Blade,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01006,Fire Blossom,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00315,Fire Monks_ Prayerbook,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00428,Flame-Shrouding Cracked Tear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00512,Flight Pinion,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01017,Formic Rock,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00514,Four-Toed Fowl Foot,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03126,Frenzied_s Cookbook,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01031,Fulgurbloom,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00316,Giant_s Prayerbook,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00382,Glass Shard,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03121,Glintstone Craftman_s Cookbook,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01045,Glintstone Firefly,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03023,Glintstone Whetblade,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03078,Godrick_s Great Rune,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03201,Godrick_s Great Rune,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00317,Godskin Prayerbook,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01019,Gold Firefly,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00538,Gold-Tinged Excrement,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01030,Golden Centipede,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00322,Golden Order Principia,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00532,Golden Rowa,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03096,Golden Sewing Needle,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01021,Golden Sunflower,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03225,Golden Tailoring Tools,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03143,Gowry_s _ Sellen_s _ Thops_s Bell Bearing,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01033,Grave Violet,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01027,Gravel Stone,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00517,Great Dragonfly Head,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00410,Greenburst Crystal Tear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00401,Greenspill Crystal Tear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03270,Haligtree Secret Medallion (Left),consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03271,Haligtree Secret Medallion (Right),consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01020,Hefty Beast Bone,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00533,Herba,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00431,Holy-Shrouding Cracked Tear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00516,Human Bone Shard,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03198,Imbued Sword Key,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00423,Intelligence-Knot Crystal Tear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03059,Irina_s Letter,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03020,Iron Whetblade,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00520,Land Octopus Ovary,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03075,Larval Tear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00418,Leaden Hardtear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00430,Lightning-Shrouding Cracked Tear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01026,Living Jar Shard,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03087,Lord of Blood_s Favor,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03088,Lord of Blood_s Favor,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00508,Lump of Flesh,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00429,Magic-Shrouding Cracked Tear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03083,Malenia_s Great Rune,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03206,Malenia_s Great Rune,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00275,Map (Ainsel River),consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00268,Map (Altus Plateau),consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00271,Map (Caelid),consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00272,Map (Consecrated Snowfield),consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00278,Map (Deeproot Depths),consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00270,Map (Dragonbarrow),consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00274,Map (Lake of Rot),consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00269,"Map (Leyndell, Royal Capital)",consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00263,"Map (Limgrave, East)",consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00261,"Map (Limgrave, West)",consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00266,"Map (Liurnia, East)",consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00265,"Map (Liurnia, North)",consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00264,"Map (Liurnia, West)",consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00277,Map (Mohgwyn Palace),consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00279,"Map (Mountaintops of the Giants, East)",consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00273,"Map (Mountaintops of the Giants, West)",consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00267,Map (Mt. Gelmir),consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00276,Map (Siofra River),consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00262,Map (Weeping Peninsula),consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01009,Melted Mushroom,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00553,Memory Stone,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03116,Mending Rune of Perfect Order,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03117,Mending Rune of the Death-Prince,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03118,Mending Rune of the Fell Curse,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03074,Miniature Ranni,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03224,Miniature Ranni,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01039,Miquella_s Lily,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00630,Miquella_s Needle,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00521,Miranda Powder,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03144,Miriel_s _ Corhyn_s _ D_s Bell Bearing,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03122,Missionary_s Cookbook,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03082,Mohg_s Great Rune,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03205,Mohg_s Great Rune,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03080,Morgott_s Great Rune,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03200,Morgott_s Great Rune,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01024,Mushroom,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01043,Nascent Butterfly,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03119,Nomadic Warrior_s Cookbook,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00510,Old Fang,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00408,Opaline Bubbletear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00411,Opaline Hardtear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03147,Patches_ _ Kale_s _ Gostoc_s _ Blackguard_s _ Pidia_s Bell Bearing,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00443,Perfume Bottle,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03123,Perfumer_s Cookbook,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01013,Poisonbloom,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00427,Purifying Crystal Tear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03079,Radahn_s Great Rune,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03204,Radahn_s Great Rune,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03021,Red-Hot Whetblade,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01007,Rimed Crystal Bud,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01005,Rimed Rowa,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03010,Ritual Pot,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03002,Rold Medallion,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00542,Root Resin,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00531,Rowa Fruit,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00311,Royal House Scroll,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00523,Ruin Fragment,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00416,Ruptured Crystal Tear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00417,Ruptured Crystal Tear,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_00229,Rusty Key,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03064,Rya_s Necklace,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03081,Rykard_s Great Rune,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03203,Rykard_s Great Rune,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01016,Sacramental Bud,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03022,Sanctified Whetblade,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_01038,Sanctuary Stone,consumable,other,other,UNCHANGED
MENU_KNOWLEDGE_03272,Seedbed Curse,consumable,other,other,UNCHANGED
