sku,name,category,old_subtype,new_subtype,action
MENU_KNOWLEDGE_06057,Cure Poison,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06059,Darkness,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06104,Death Lightning,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06252,Discus of Light,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06710,Divine Fortification,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06079,Dragonbolt Blessing,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06090,Dragonclaw,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06080,Dragonfire,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06083,Dragonice,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06091,Dragonmaw,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06086,Ekzykes_s Decay,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06063,Elden Stars,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06077,Electrify Armament,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06302,Erdtree Heal,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06041,Eternal Darkness,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06053,Explosive Ghostflame,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06054,Fia_s Mist,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06060,Fire_s Deadly Sin,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06707,Flame Fortification,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06207,Flame of the Fell God,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06202,Flame Sling,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06303,"Flame, Cleanse Me",spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06206,"Flame, Fall Upon Them",spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06308,"Flame, Grant Me Strength",spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06309,"Flame, Protect Me",spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06075,Fortissax_s Lightning Spear,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06021,Founding Rain of Stars,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06030,Freezing Mist,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06097,Frenzied Burst,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06507,Frozen Armament,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06072,Frozen Lightning Spear,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06020,Gavel of Haima,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06212,Gelmir_s Fury,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06204,Giantsflame Take Thee,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06005,Glintblade Phalanx,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06014,Glintstone Arc,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06087,Glintstone Breath,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06002,Glintstone Cometshard,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06028,Glintstone Icecrag,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06000,Glintstone Pebble,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06010,Glintstone Stars,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06706,Golden Lightning Fortification,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06504,Golden Vow,spell,other,other,UNCHANGED
MENU_KNOWLEDGE_06043,Gravity Well,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06015,Great Glintstone Shard,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06505,Great Heal,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06608,Great Oracular Bubble,spell,other,other,UNCHANGED
MENU_KNOWLEDGE_06024,Greatblade Phalanx,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06092,Greyoll_s Roar,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06403,Gurranq_s Beast Claw,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06301,Heal,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06073,Honed Bolt,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06098,Howl of Shabriri,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06065,Immutable Shield,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06094,Inescapable Frenzy,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06076,Lansseax_s Glaive,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06066,Law of Causality,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06064,Law of Regression,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06709,Lightning Fortification,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06406,Lightning Spear,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06408,Lightning Strike,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06256,Litany of Proper Death,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06058,Lord_s Aid,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06711,Lord_s Divine Fortification,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06506,Lord_s Heal,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06013,Loretta_s Greatbow,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06026,Loretta_s Mastery,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06032,Lucidity,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06011,Magic Downpour,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06708,Magic Fortification,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06027,Magic Glintblade,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06082,Magma Breath,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06205,Magma Shot,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06070,Meteorite,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06042,Meteorite of Astel,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06038,Night Comet,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06253,Night Maiden_s Mist,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06037,Night Shard,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06055,Noble Presence,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06201,"O, Flame!",spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06607,Oracle Bubbles,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06068,Order Healing,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06067,Order_s Blade,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06609,Pest Threads,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06089,Placidusax_s Ruin,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06612,Poison Armament,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06610,Poison Mist,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06255,Protection of the Erdtree,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06062,Radagon_s Rings of Light,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06048,Rancorcall,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06025,Ranni_s Dark Moon,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06250,Rejection,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06007,Rennala_s Full Moon,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06019,Rock Blaster,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06071,Rock Sling,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06213,Roiling Magma,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06085,Rotten Breath,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06045,Rykard_s Rancor,spell,other,other,UNCHANGED
MENU_KNOWLEDGE_06713,Scarlet Aeonia,spell,other,other,UNCHANGED
MENU_KNOWLEDGE_06100,Scholar_s Armament,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06101,Scholar_s Shield,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06210,Scouring Black Flame,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06313,Shadow Bait,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06004,Shard Spiral,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06018,Shatter Earth,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06033,Shattering Crystal,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06088,Smarag_s Glintstone Breath,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06016,Star Shower,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06102,Starlight,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06022,Stars of Ruin,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06401,Stone of Gurranq,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06208,"Surge, O Flame!",spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06611,Swarm of Flies,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06001,Swift Glintstone Shard,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06103,Terra Magica,spell,other,other,UNCHANGED
MENU_KNOWLEDGE_06095,The Flame of Frenzy,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06105,Theodorix_s Magma,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06039,Thops_s Barrier,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06099,Tibia_s Summons,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06061,Triple Rings of Light,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06096,Unendurable Frenzy,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06702,Unseen Blade,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06704,Unseen Form,spell,sorcery,sorcery,UPDATED
MENU_KNOWLEDGE_06300,Urgent Heal,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06078,Vyke_s Dragonbolt,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06209,"Whirl, O Flame!",spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06251,Wrath of Gold,spell,incantation,incantation,UPDATED
MENU_KNOWLEDGE_06029,Zamor Ice Storm,spell,other,other,UNCHANGED
MENU_KNOWLEDGE_10365,Abundance and Decay Twinblade,weapon,sword,sword,UPDATED
MENU_KNOWLEDGE_11212,Academy Glintstone Staff,weapon,staff,staff,UPDATED
MENU_KNOWLEDGE_11041,Albinauric Bow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_11210,Albinauric Staff,weapon,staff,staff,UPDATED
MENU_KNOWLEDGE_11125,Arbalest,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_11206,Astrologer_s Staff,weapon,staff,staff,UPDATED
MENU_KNOWLEDGE_10885,Axe of Godfrey,weapon,axe,axe,UPDATED
MENU_KNOWLEDGE_11214,Azur_s Glintstone Staff,weapon,staff,staff,UPDATED
MENU_KNOWLEDGE_10683,Banished Knight_s Halberd,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10483,Bastard_s Stars,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10520,Battle Axe,weapon,axe,axe,UPDATED
MENU_KNOWLEDGE_10442,Battle Hammer,weapon,hammer,hammer,UPDATED
MENU_KNOWLEDGE_10447,Beastclaw Greathammer,weapon,hammer,hammer,UPDATED
MENU_KNOWLEDGE_11047,Black Bow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_10842,Bloodhound Claws,weapon,fist,fist,UPDATED
MENU_KNOWLEDGE_10451,Brick Hammer,weapon,hammer,hammer,UPDATED
MENU_KNOWLEDGE_10572,Butchering Knife,weapon,dagger,dagger,UPDATED
MENU_KNOWLEDGE_11208,Carian Glintblade Staff,weapon,staff,staff,UPDATED
MENU_KNOWLEDGE_11211,Carian Glintstone Staff,weapon,staff,staff,UPDATED
MENU_KNOWLEDGE_11204,Carian Regal Scepter,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10526,Celebrant_s Cleaver,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10606,Celebrant_s Rib-Rake,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10445,Celebrant_s Skull,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10484,Chainlink Flail,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10812,Cipher Pita,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_11244,Clawmark Seal,weapon,fist,fist,UPDATED
MENU_KNOWLEDGE_10603,Clayman_s Harpoon,weapon,sword,sword,UPDATED
MENU_KNOWLEDGE_10604,Cleanrot Spear,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10810,Clinging Bone,weapon,fist,fist,UPDATED
MENU_KNOWLEDGE_11005,Composite Bow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_10286,Copy of Beastman_s Cleaver,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10097,Copy of Golden Order Greatsword,weapon,sword,sword,UPDATED
MENU_KNOWLEDGE_10449,Cranial Vessel Candlestand,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_11128,Crepus_s Black-Key Crossbow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_10563,Crescent Moon Axe,weapon,axe,axe,UPDATED
MENU_KNOWLEDGE_10611,Cross-Naginata,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10602,Crystal Spear,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10444,Curved Great Club,weapon,hammer,hammer,UPDATED
MENU_KNOWLEDGE_10612,Death Ritual Spear,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_11203,Demi-Human Queen_s Staff,weapon,staff,staff,UPDATED
MENU_KNOWLEDGE_11205,Digger_s Staff,weapon,staff,staff,UPDATED
MENU_KNOWLEDGE_11248,Dragon Communion Seal,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10886,Dragon Greatclaw,weapon,fist,fist,UPDATED
MENU_KNOWLEDGE_10694,Dragon Halberd,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10884,Duelist Greataxe,weapon,axe,axe,UPDATED
MENU_KNOWLEDGE_10883,Envoy_s Greathorn,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10409,Envoy_s Horn,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10448,Envoy_s Long Horn,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_11043,Erdtree Bow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_11083,Erdtree Greatbow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_11246,Erdtree Seal,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10568,Executioner_s Greataxe,weapon,axe,axe,UPDATED
MENU_KNOWLEDGE_10888,Fallingstar Beast Jaw,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_11240,Finger Seal,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_11249,Frenzied Flame Seal,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_11124,Full Moon Crossbow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_10573,Gargoyle_s Black Axe,weapon,axe,axe,UPDATED
MENU_KNOWLEDGE_10696,Gargoyle_s Black Halberd,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10574,Gargoyle_s Great Axe,weapon,axe,axe,UPDATED
MENU_KNOWLEDGE_10695,Gargoyle_s Halberd,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_11202,Gelmir Glintstone Staff,weapon,staff,staff,UPDATED
MENU_KNOWLEDGE_10890,Ghiza_s Wheel,weapon,sword,sword,UPDATED
MENU_KNOWLEDGE_11242,Giant_s Seal,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10689,Glaive,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_11241,Godslayer_s Seal,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_11247,Golden Order Seal,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_11081,Golem Greatbow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_10892,Golem_s Halberd,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10721,Grave Scythe,weapon,sword,sword,UPDATED
MENU_KNOWLEDGE_11243,Gravel Stone Seal,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10882,Great Club,weapon,hammer,hammer,UPDATED
MENU_KNOWLEDGE_10443,Great Mace,weapon,hammer,hammer,UPDATED
MENU_KNOWLEDGE_10560,Greataxe,weapon,axe,axe,UPDATED
MENU_KNOWLEDGE_11084,Greatbow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_10441,Greathorn Hammer,weapon,hammer,hammer,UPDATED
MENU_KNOWLEDGE_10691,Guardian_s Swordspear,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10680,Halberd,weapon,axe,axe,UPDATED
MENU_KNOWLEDGE_10722,Halo Scythe,weapon,sword,sword,UPDATED
MENU_KNOWLEDGE_10407,Hammer,weapon,hammer,hammer,UPDATED
MENU_KNOWLEDGE_10522,Hand Axe,weapon,axe,axe,UPDATED
MENU_KNOWLEDGE_11160,Hand Ballista,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_11003,Harp Bow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_11122,Heavy Crossbow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_10529,Highland Axe,weapon,axe,axe,UPDATED
MENU_KNOWLEDGE_10840,Hookclaws,weapon,sword,sword,UPDATED
MENU_KNOWLEDGE_11042,Horn Bow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_10765,Hoslow_s Petal Whip,weapon,whip,whip,UPDATED
MENU_KNOWLEDGE_10527,Icerind Hatchet,weapon,sword,sword,UPDATED
MENU_KNOWLEDGE_10613,Inquisitor_s Girandole,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10807,Iron Ball,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10524,Iron Cleaver,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10615,Iron Spear,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_11161,Jar Cannon,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10523,Jawbone Axe,weapon,axe,axe,UPDATED
MENU_KNOWLEDGE_10809,Katar,weapon,dagger,dagger,UPDATED
MENU_KNOWLEDGE_10646,Lance,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10440,Large Club,weapon,hammer,hammer,UPDATED
MENU_KNOWLEDGE_11121,Light Crossbow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_11080,Lion Greatbow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_11040,Longbow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_10565,Longhaft Axe,weapon,axe,axe,UPDATED
MENU_KNOWLEDGE_10690,Loretta_s War Sickle,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10682,Lucerne,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_11215,Lusat_s Glintstone Staff,weapon,staff,staff,UPDATED
MENU_KNOWLEDGE_10400,Mace,weapon,hammer,hammer,UPDATED
MENU_KNOWLEDGE_10763,Magma Whip Candlestick,weapon,whip,whip,UPDATED
MENU_KNOWLEDGE_10414,Marika_s Hammer,weapon,hammer,hammer,UPDATED
MENU_KNOWLEDGE_11216,Meteorite Staff,weapon,staff,staff,UPDATED
MENU_KNOWLEDGE_11001,Misbegotten Shortbow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_10641,Mohgwyn_s Sacred Spear,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10408,Monk_s Flamemace,weapon,hammer,hammer,UPDATED
MENU_KNOWLEDGE_10404,Morning Star,weapon,hammer,hammer,UPDATED
MENU_KNOWLEDGE_10480,Nightrider Flail,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10685,Nightrider Glaive,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10411,Nox Flowing Hammer,weapon,hammer,hammer,UPDATED
MENU_KNOWLEDGE_10605,Partisan,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10446,Pickaxe,weapon,axe,axe,UPDATED
MENU_KNOWLEDGE_10607,Pike,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10880,Prelate_s Inferno Crozier,weapon,hammer,hammer,UPDATED
MENU_KNOWLEDGE_11209,Prince of Death_s Staff,weapon,staff,staff,UPDATED
MENU_KNOWLEDGE_11046,Pulley Bow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_11123,Pulley Crossbow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_10843,Raptor Talons,weapon,sword,sword,UPDATED
MENU_KNOWLEDGE_11002,Red Branch Shortbow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_10686,Ripple Crescent Halberd,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10453,Rotten Battle Hammer,weapon,hammer,hammer,UPDATED
MENU_KNOWLEDGE_10616,Rotten Crystal Spear,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_11218,Rotten Crystal Staff,weapon,staff,staff,UPDATED
MENU_KNOWLEDGE_10895,Rotten Greataxe,weapon,axe,axe,UPDATED
MENU_KNOWLEDGE_10894,Rotten Staff,weapon,staff,staff,UPDATED
MENU_KNOWLEDGE_10410,Scepter of the All-Knowing,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10720,Scythe,weapon,sword,sword,UPDATED
MENU_KNOWLEDGE_11044,Serpent Bow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_10600,Short Spear,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_11000,Shortbow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_11120,Soldier_s Crossbow,weapon,bow,bow,UPDATED
MENU_KNOWLEDGE_10601,Spear,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10406,Spiked Club,weapon,hammer,hammer,UPDATED
MENU_KNOWLEDGE_10614,Spiked Spear,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_11219,Staff of Loss,weapon,staff,staff,UPDATED
MENU_KNOWLEDGE_10887,Staff of the Avatar,weapon,staff,staff,UPDATED
MENU_KNOWLEDGE_11217,Staff of the Guilty,weapon,staff,staff,UPDATED
MENU_KNOWLEDGE_10808,Star Fist,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10413,Stone Club,weapon,hammer,hammer,UPDATED
MENU_KNOWLEDGE_10533,Stormhawk Axe,weapon,axe,axe,UPDATED
MENU_KNOWLEDGE_12045,Sun Realm Shield,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10762,Thorned Whip,weapon,whip,whip,UPDATED
MENU_KNOWLEDGE_10608,Torchpole,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10647,Treespear,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10123,Troll_s Golden Sword,weapon,sword,sword,UPDATED
MENU_KNOWLEDGE_10893,Troll_s Hammer,weapon,hammer,hammer,UPDATED
MENU_KNOWLEDGE_10405,Varr_s Bouquet,weapon,hammer,hammer,UPDATED
MENU_KNOWLEDGE_10841,Venomous Fang,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10687,Vulgar Militia Saw,weapon,sword,sword,UPDATED
MENU_KNOWLEDGE_10693,Vulgar Militia Shotel,weapon,sword,sword,UPDATED
MENU_KNOWLEDGE_10645,Vyke_s War Spear,weapon,polearm,polearm,UPDATED
MENU_KNOWLEDGE_10881,Watchdog_s Staff,weapon,staff,staff,UPDATED
MENU_KNOWLEDGE_10760,Whip,weapon,whip,whip,UPDATED
MENU_KNOWLEDGE_10571,Winged Greathorn,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10726,Winged Scythe,weapon,other,other,UNCHANGED
MENU_KNOWLEDGE_10124,Zweihander,weapon,sword,sword,UPDATED
