sku,name,category,old_subtype,new_subtype,action
MENU_KNOWLEDGE_13092,Alberich_s Bracers,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13100,Alberich_s Pointed Hat (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13090,Alberich_s Pointed Hat,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13101,Alberich_s Robe (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13091,Alberich_s Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13093,Alberich_s Trousers,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14800,Albinauric Mask,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_13871,All-Knowing Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13861,All-Knowing Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13862,All-Knowing Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13863,All-Knowing Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13860,All-Knowing Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13543,Aristocrat Boots,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13561,Aristocrat Coat,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13551,Aristocrat Garb (Altered),armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13541,Aristocrat Garb,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13560,Aristocrat Hat,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13540,Aristocrat Headband,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15280,Ash-of-War Scarab,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13952,Astrologer Gloves,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13950,Astrologer Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13961,Astrologer Robe (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13951,Astrologer Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13953,Astrologer Trousers,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13850,Azur_s Glintstone Crown,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13851,Azur_s Glintstone Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13852,Azur_s Manchettes,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14533,Bandit Boots,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_14541,Bandit Garb,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_14532,Bandit Manchettes,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14980,Bandit Mask,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13231,Banished Knight Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13221,Banished Knight Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13222,Banished Knight Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13223,Banished Knight Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13230,Banished Knight Helm (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13220,Banished Knight Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14683,Battlemage Legwraps,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14682,Battlemage Manchettes,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14681,Battlemage Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14111,Beast Champion Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14101,Beast Champion Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14102,Beast Champion Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14103,Beast Champion Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14100,Beast Champion Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15440,Black Dumpling,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14970,Black Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13201,Black Knife Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13191,Black Knife Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13192,Black Knife Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13193,Black Knife Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13190,Black Knife Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13170,Black Wolf Mask,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13511,Blackflame Monk Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13512,Blackflame Monk Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13513,Blackflame Monk Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13510,Blackflame Monk Hood,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14450,Blackguard_s Iron Mask,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13181,Blaidd_s Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13171,Blaidd_s Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13172,Blaidd_s Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13173,Blaidd_s Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14221,Bloodhound Knight Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14211,Bloodhound Knight Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14212,Bloodhound Knight Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14213,Bloodhound Knight Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14210,Bloodhound Knight Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14613,Bloodsoaked Manchettes,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14620,Bloodsoaked Mask,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15251,Bloodsoaked Tabard,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14030,Blue Cloth Cowl,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14031,Blue Cloth Vest,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14251,Blue Festive Garb,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14250,Blue Festive Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13302,Blue Silver Bracelets,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13311,Blue Silver Mail Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13301,Blue Silver Mail Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13300,Blue Silver Mail Hood,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13303,Blue Silver Mail Skirt,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13251,Briar Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13241,Briar Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13242,Briar Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13243,Briar Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13240,Briar Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13131,Bull-Goat Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13132,Bull-Goat Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13133,Bull-Goat Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13130,Bull-Goat Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14651,Carian Knight Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14641,Carian Knight Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14642,Carian Knight Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14643,Carian Knight Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14640,Carian Knight Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15320,Cerulean Tear Scarab,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14891,Chain Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14896,Chain Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14890,Chain Coif,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14895,Chain Coif,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14892,Chain Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14897,Chain Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14893,Chain Leggings,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15211,Chain-Draped Tabard,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14122,Champion Bracers,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14123,Champion Gaiters,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_14120,Champion Headband,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14121,Champion Pauldron,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13491,Cleanrot Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13481,Cleanrot Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13482,Cleanrot Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13483,Cleanrot Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13490,Cleanrot Helm (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13480,Cleanrot Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13161,Cloth Garb,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13163,Cloth Trousers,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_142711,Commoner_s Garb (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14271,Commoner_s Garb (Altered),armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14261,Commoner_s Garb,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_142701,Commoner_s Headband (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14270,Commoner_s Headband (Altered),armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14260,Commoner_s Headband,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14263,Commoner_s Shoes,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_142911,Commoner_s Simple Garb (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14291,Commoner_s Simple Garb (Altered),armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14281,Commoner_s Simple Garb,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14431,Confessor Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14421,Confessor Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14423,Confessor Boots,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_14422,Confessor Gloves,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_144301,Confessor Hood (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14430,Confessor Hood (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14420,Confessor Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14590,Consort_s Mask,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14591,Consort_s Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14593,Consort_s Trousers,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15011,Copy of Tree-and-Beast Surcoat,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13921,Corhyn_s Robe,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14130,Crimson Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15310,Crimson Tear Scarab,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13821,Crucible Axe Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13801,Crucible Axe Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13800,Crucible Axe Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13802,Crucible Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13803,Crucible Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13831,Crucible Tree Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13811,Crucible Tree Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13810,Crucible Tree Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15121,Cuckoo Knight Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15111,Cuckoo Knight Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15112,Cuckoo Knight Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15113,Cuckoo Knight Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15110,Cuckoo Knight Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15021,Cuckoo Surcoat,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15331,Deathbed Dress,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15333,Deathbed Smalls,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13742,Depraved Perfumer Gloves,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13740,Depraved Perfumer Headscarf,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13751,Depraved Perfumer Robe (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13741,Depraved Perfumer Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13743,Depraved Perfumer Trousers,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14000,Diallos_s Mask,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14801,Dirty Chainmail,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_130311,Drake Knight Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13031,Drake Knight Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13021,Drake Knight Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13022,Drake Knight Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13023,Drake Knight Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_130301,Drake Knight Helm (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13030,Drake Knight Helm (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13020,Drake Knight Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13433,Duelist Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13430,Duelist Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14551,Eccentric_s Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14553,Eccentric_s Breeches,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_145601,Eccentric_s Hood (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14560,Eccentric_s Hood (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14550,Eccentric_s Hood,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14552,Eccentric_s Manchettes,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13661,Elden Lord Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13651,Elden Lord Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13652,Elden Lord Bracers,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13650,Elden Lord Crown,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13653,Elden Lord Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14300,Envoy Crown,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15031,Erdtree Surcoat,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14663,Errant Sorcerer Boots,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_14662,Errant Sorcerer Manchettes,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_14671,Errant Sorcerer Robe (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14661,Errant Sorcerer Robe,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13211,Exile Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13212,Exile Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13213,Exile Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13210,Exile Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14901,Eye Surcoat,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14791,Fell Omen Cloak,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14241,Festive Garb (Altered),armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14231,Festive Garb,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_142401,Festive Hood (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14240,Festive Hood (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14230,Festive Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15340,Fia_s Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_153511,Fia_s Robe (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15351,Fia_s Robe (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15341,Fia_s Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14480,Finger Maiden Fillet,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14491,Finger Maiden Robe (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14481,Finger Maiden Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14482,Finger Maiden Shoes,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_145811,Fingerprint Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14581,Fingerprint Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14571,Fingerprint Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14572,Fingerprint Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14573,Fingerprint Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14570,Fingerprint Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13501,Fire Monk Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13502,Fire Monk Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13503,Fire Monk Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13500,Fire Monk Hood,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13531,Fire Prelate Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13521,Fire Prelate Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13522,Fire Prelate Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13523,Fire Prelate Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13520,Fire Prelate Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15210,Foot Soldier Cap,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15212,Foot Soldier Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15213,Foot Soldier Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15240,Foot Soldier Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15220,Foot Soldier Helmet,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15221,Foot Soldier Tabard,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13423,Fur Leggings,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_13421,Fur Raiment,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_15081,Gelmir Knight Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15071,Gelmir Knight Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15072,Gelmir Knight Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15073,Gelmir Knight Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15070,Gelmir Knight Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15230,Gilded Foot Soldier Cap,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15300,Glintstone Scarab,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15101,Godrick Knight Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15091,Godrick Knight Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15092,Godrick Knight Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15093,Godrick Knight Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15090,Godrick Knight Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15012,Godrick Soldier Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15013,Godrick Soldier Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15010,Godrick Soldier Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13722,Godskin Apostle Bracelets,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13720,Godskin Apostle Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13721,Godskin Apostle Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13723,Godskin Apostle Trousers,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13732,Godskin Noble Bracelets,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13730,Godskin Noble Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13731,Godskin Noble Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13733,Godskin Noble Trousers,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14782,Gold Bracelets,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14783,Gold Waistwrap,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14781,Goldmask_s Rags,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_134411,Gravekeeper Cloak (Altered),armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13441,Gravekeeper Cloak (Altered),armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13431,Gravekeeper Cloak,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13420,Great Horned Headband,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14900,Greathelm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15000,Greathood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13462,Guardian Bracers,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13461,Guardian Garb (Full Bloom),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13471,Guardian Garb,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13463,Guardian Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13460,Guardian Mask,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13160,Guilty Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14680,Haima Glintstone Crown,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15061,Haligtree Crest Surcoat,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15062,Haligtree Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15063,Haligtree Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15060,Haligtree Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15201,Haligtree Knight Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15191,Haligtree Knight Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15192,Haligtree Knight Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15193,Haligtree Knight Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15190,Haligtree Knight Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14660,Hierodas Glintstone Crown,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15401,High Page Clothes (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15391,High Page Clothes,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15390,High Page Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15381,Highwayman Cloth Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15382,Highwayman Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15380,Highwayman Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14001,Hoslow_s Armor (Altered),armour,plate,plate,UPDATED
