sku,name,category,old_subtype,new_subtype,action
MENU_KNOWLEDGE_13991,Hoslow_s Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13992,Hoslow_s Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13993,Hoslow_s Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13990,Hoslow_s Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14960,Iji_s Mirrorhelm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14820,Imp Head (Cat),armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14850,Imp Head (Corpse),armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14870,Imp Head (Elder),armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14830,Imp Head (Fanged),armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14840,Imp Head (Long-Tongued),armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14860,Imp Head (Wolf),armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15290,Incantation Scarab,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13002,Iron Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13000,Iron Helmet,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13140,Iron Kasa,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15261,Ivory-Draped Tabard,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14930,Jar,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14770,Juvenile Scholar Cap,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14771,Juvenile Scholar Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13011,Kaiden Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13012,Kaiden Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13010,Kaiden Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13013,Kaiden Trousers,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14340,Karolos Glintstone Crown,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14991,Knight Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14992,Knight Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14993,Knight Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14990,Knight Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14401,Land of Reeds Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14391,Land of Reeds Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14392,Land of Reeds Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14393,Land of Reeds Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14390,Land of Reeds Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14330,Lazuli Glintstone Crown,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15451,Lazuli Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14971,Leather Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14976,Leather Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14973,Leather Boots,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14972,Leather Gloves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13003,Leather Trousers,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_15231,Leather-Draped Tabard,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15141,Leyndell Knight Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15131,Leyndell Knight Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15132,Leyndell Knight Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15133,Leyndell Knight Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15130,Leyndell Knight Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15032,Leyndell Soldier Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15033,Leyndell Soldier Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15030,Leyndell Soldier Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13981,Lionel_s Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13971,Lionel_s Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13972,Lionel_s Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13973,Lionel_s Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13970,Lionel_s Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14711,Lord of Blood_s Robe (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13681,Lord of Blood_s Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13840,Lusat_s Glintstone Crown,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13842,Lusat_s Manchettes,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13841,Lusat_s Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14181,Malenia_s Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14171,Malenia_s Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14172,Malenia_s Gauntlet,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14173,Malenia_s Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14170,Malenia_s Winged Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13341,Malformed Dragon Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13342,Malformed Dragon Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13343,Malformed Dragon Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13340,Malformed Dragon Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14161,Maliketh_s Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14151,Maliketh_s Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14152,Maliketh_s Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14153,Maliketh_s Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14150,Maliketh_s Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14600,Marais Mask,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14601,Marais Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14351,Marionette Soldier Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14360,Marionette Soldier Birdhelm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14350,Marionette Soldier Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14510,Mask of Confidence,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15052,Mausoleum Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15053,Mausoleum Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15181,Mausoleum Knight Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15171,Mausoleum Knight Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15172,Mausoleum Knight Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15173,Mausoleum Knight Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15051,Mausoleum Surcoat,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14942,Mushroom Arms,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14941,Mushroom Body,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15430,Mushroom Crown,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14940,Mushroom Head,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14943,Mushroom Legs,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14140,Navy Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15461,Night Maiden Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15460,Night Maiden Twin Crown,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13291,Night_s Cavalry Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13281,Night_s Cavalry Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13282,Night_s Cavalry Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13283,Night_s Cavalry Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13290,Night_s Cavalry Helm (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13280,Night_s Cavalry Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14132,Noble_s Gloves,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_14131,Noble_s Traveling Garb,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14133,Noble_s Trousers,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13320,Nomadic Merchant_s Chapeau,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13331,Nomadic Merchant_s Finery (Altered),armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13321,Nomadic Merchant_s Finery,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13323,Nomadic Merchant_s Trousers,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14950,Nox Mirrorhelm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13401,Nox Monk Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13391,Nox Monk Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13392,Nox Monk Bracelets,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13393,Nox Monk Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13400,Nox Monk Hood (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13390,Nox Monk Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15471,Nox Swordstress Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13411,Nox Swordstress Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15470,Nox Swordstress Crown (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13410,Nox Swordstress Crown,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14920,Octopus Head,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14603,Official_s Attire,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14410,Okina Mask,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13570,Old Aristocrat Cowl,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13571,Old Aristocrat Gown,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13573,Old Aristocrat Shoes,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13843,Old Sorcerer_s Legwraps,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14320,Olivinus Glintstone Crown,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14631,Omen Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14632,Omen Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14633,Omen Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14630,Omen Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15273,Omenkiller Boots,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_15272,Omenkiller Long Gloves,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_15271,Omenkiller Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15270,Omensmirk Mask,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13271,Page Garb (Altered),armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13261,Page Garb,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13260,Page Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13263,Page Trousers,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13062,Perfumer Gloves,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13060,Perfumer Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13065,Perfumer Robe (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13061,Perfumer Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13063,Perfumer Sarong,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13081,Perfumer_s Traveling Garb (Altered),armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13071,Perfumer_s Traveling Garb,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_14500,Preceptor_s Big Hat,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14502,Preceptor_s Gloves,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_14511,Preceptor_s Long Gown (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14501,Preceptor_s Long Gown,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14503,Preceptor_s Trousers,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14441,Prisoner Clothing,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14440,Prisoner Iron Mask,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14443,Prisoner Trousers,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13920,Prophet Blindfold,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13931,Prophet Robe (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13941,Prophet Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13923,Prophet Trousers,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13620,Pumpkin Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13712,Queen_s Bracelets,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13710,Queen_s Crescent Crown,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13713,Queen_s Leggings,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13711,Queen_s Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15042,Radahn Soldier Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15043,Radahn Soldier Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15040,Radahn Soldier Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13672,Radahn_s Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13673,Radahn_s Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14701,Radahn_s Lion Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13671,Radahn_s Lion Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13670,Radahn_s Redmane Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14780,Radiant Gold Mask,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14381,Raging Wolf Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14371,Raging Wolf Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14372,Raging Wolf Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14373,Raging Wolf Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14370,Raging Wolf Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14531,Raptor_s Black Feathers,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15022,Raya Lucarian Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15023,Raya Lucarian Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15020,Raya Lucarian Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14311,Raya Lucarian Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15161,Redmane Knight Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15151,Redmane Knight Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15152,Redmane Knight Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15153,Redmane Knight Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15150,Redmane Knight Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15041,Redmane Surcoat,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13151,Ronin_s Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13141,Ronin_s Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13142,Ronin_s Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13143,Ronin_s Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15413,Rotten Duelist Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15410,Rotten Duelist Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15421,Rotten Gravekeeper Cloak (Altered),armour,other,other,UNCHANGED
MENU_KNOWLEDGE_15411,Rotten Gravekeeper Cloak,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13381,Royal Knight Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13371,Royal Knight Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13372,Royal Knight Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13373,Royal Knight Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13370,Royal Knight Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14061,Royal Remains Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14062,Royal Remains Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14063,Royal Remains Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14060,Royal Remains Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14610,Ruler_s Mask,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14611,Ruler_s Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_15260,Sacred Crown Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13610,Sage Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13611,Sage Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13613,Sage Trousers,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13450,Sanguine Noble Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13451,Sanguine Noble Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13453,Sanguine Noble Waistcloth,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13001,Scale Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13051,Scaled Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13041,Scaled Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13042,Scaled Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13043,Scaled Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13040,Scaled Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_15241,Scarlet Tabard,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13426,Shaman Furs,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_13428,Shaman Leggings,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_13425,Shining Horned Headband,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14880,Silver Tear Mask,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14530,Skeletal Mask,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14740,Snow Witch Hat,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14751,Snow Witch Robe (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14741,Snow Witch Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14743,Snow Witch Skirt,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14313,Sorcerer Leggings,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14312,Sorcerer Manchettes,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13112,Spellblade_s Gloves,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13110,Spellblade_s Pointed Hat,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13121,Spellblade_s Traveling Attire (Altered),armour,other,other,UNCHANGED
MENU_KNOWLEDGE_13111,Spellblade_s Traveling Attire,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13113,Spellblade_s Trousers,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14763,Traveler_s Boots,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_14761,Traveler_s Clothes,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13072,Traveler_s Gloves,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_13070,Traveler_s Hat,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14762,Traveler_s Manchettes,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_13073,Traveler_s Slops,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14463,Traveling Maiden Boots,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_14462,Traveling Maiden Gloves,armour,leather,leather,UPDATED
MENU_KNOWLEDGE_14460,Traveling Maiden Hood,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14471,Traveling Maiden Robe (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14461,Traveling Maiden Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_13361,Tree Sentinel Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13351,Tree Sentinel Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13352,Tree Sentinel Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13353,Tree Sentinel Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13350,Tree Sentinel Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14911,Tree Surcoat,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13891,Twinned Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13881,Twinned Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13882,Twinned Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13883,Twinned Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13880,Twinned Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14310,Twinsage Glintstone Crown,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14621,Upper-Class Robe,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14021,Vagabond Knight Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14011,Vagabond Knight Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14012,Vagabond Knight Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14013,Vagabond Knight Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14010,Vagabond Knight Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14201,Veteran_s Armor (Altered),armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14191,Veteran_s Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14192,Veteran_s Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14193,Veteran_s Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14190,Veteran_s Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13601,Vulgar Militia Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13602,Vulgar Militia Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13603,Vulgar Militia Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_13600,Vulgar Militia Helm,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14042,War Surgeon Gloves,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14051,War Surgeon Gown (Altered),armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14041,War Surgeon Gown,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14043,War Surgeon Trousers,armour,cloth,cloth,UPDATED
MENU_KNOWLEDGE_14032,Warrior Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14033,Warrior Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14040,White Mask,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14411,White Reed Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14412,White Reed Gauntlets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14413,White Reed Greaves,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14720,Witch_s Glintstone Crown,armour,other,other,UNCHANGED
MENU_KNOWLEDGE_14811,Zamor Armor,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14812,Zamor Bracelets,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14813,Zamor Legwraps,armour,plate,plate,UPDATED
MENU_KNOWLEDGE_14810,Zamor Mask,armour,plate,plate,UPDATED
